[2026-06-02 16:18:20,305] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'ABCDE1012F...'
[2026-06-02 16:18:20,728] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:20,728] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:20,840] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:20,840] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:21,144] INFO [pdf_compliance.extract_text_by_page:16] - Opening PDF document for extraction: /var/folders/2p/0mr9x45s3rz8zclt63mk0b9r0000gp/T/tmp6slbt953.pdf
[2026-06-02 16:18:21,256] INFO [pdf_compliance.extract_text_by_page:44] - Extracted 30 pages from tmp6slbt953.pdf
[2026-06-02 16:18:22,074] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:22,075] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:22,954] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:22,955] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:18:22,956] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:18:22,956] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '4111 2236 3347...'
[2026-06-02 16:18:23,535] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:23,536] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:24,406] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:24,407] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:18:24,407] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:18:24,407] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'ABCDE1013F...'
[2026-06-02 16:18:24,777] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:24,778] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:24,951] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:24,952] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:26,143] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-06-02 16:18:26,144] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-06-02 16:18:26,195] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:26,195] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:27,000] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:27,001] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:18:27,001] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:18:27,002] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '15
4015 5015 6015...'
[2026-06-02 16:18:27,589] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:27,590] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:28,504] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:28,505] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:18:28,506] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:18:28,506] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'ABCDE1014F...'
[2026-06-02 16:18:28,917] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:28,918] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:29,144] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:29,145] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:30,370] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:30,371] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:31,143] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:31,143] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:18:31,143] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:18:31,143] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '4111 2237 3348...'
[2026-06-02 16:18:31,818] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:31,819] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:32,601] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:32,601] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:18:32,601] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:18:32,602] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'ABCDE1015F...'
[2026-06-02 16:18:33,059] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:33,060] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:33,170] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:33,171] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:33,996] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-06-02 16:18:34,011] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-06-02 16:18:34,017] INFO [pdf_compliance.trigger_analysis:147] - Sync: Launching manual approval compliance analysis for extreme_pii_density_test.pdf...
[2026-06-02 16:18:34,020] INFO [pdf_compliance.trigger_analysis:167] - Sync: Downloading S3 file for scanning: s3://compliance-governance-bucket/extreme_pii_density_test.pdf -> /var/folders/2p/0mr9x45s3rz8zclt63mk0b9r0000gp/T/tmpke4rq2_6.pdf
[2026-06-02 16:18:34,413] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:34,414] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:34,987] INFO [pdf_compliance.extract_text_by_page:16] - Opening PDF document for extraction: /var/folders/2p/0mr9x45s3rz8zclt63mk0b9r0000gp/T/tmpke4rq2_6.pdf
[2026-06-02 16:18:35,009] INFO [pdf_compliance.extract_text_by_page:44] - Extracted 2 pages from tmpke4rq2_6.pdf
[2026-06-02 16:18:35,011] INFO [pdf_compliance.analyze_page:17] - Abuse Agent checking page 1...
[2026-06-02 16:18:35,011] INFO [pdf_compliance.analyze_page:17] - Abuse Agent checking page 2...
[2026-06-02 16:18:35,011] INFO [pdf_compliance.analyze_page:17] - Confidential Agent checking page 1...
[2026-06-02 16:18:35,011] INFO [pdf_compliance.analyze_page:17] - Confidential Agent checking page 2...
[2026-06-02 16:18:35,012] INFO [pdf_compliance.analyze_page:17] - Encoding Validator Agent scanning page 1...
[2026-06-02 16:18:35,013] INFO [pdf_compliance.analyze_page:18] - PII Agent checking page 1...
[2026-06-02 16:18:35,013] INFO [pdf_compliance.analyze_page:17] - Encoding Validator Agent scanning page 2...
[2026-06-02 16:18:35,013] INFO [pdf_compliance.analyze_page:18] - PII Agent checking page 2...
[2026-06-02 16:18:35,014] INFO [pdf_compliance.analyze_page:27] - Page 1 bypassed by Abuse Agent (No threat indicators present).
[2026-06-02 16:18:35,015] INFO [pdf_compliance.analyze_page:27] - Page 2 bypassed by Abuse Agent (No threat indicators present).
[2026-06-02 16:18:35,016] INFO [pdf_compliance.analyze_page:29] - Page 2 bypassed by Confidential Agent (No corporate risk keywords present).
[2026-06-02 16:18:35,017] INFO [pdf_compliance.analyze_page:29] - Page 1 bypassed by Confidential Agent (No corporate risk keywords present).
[2026-06-02 16:18:35,018] INFO [pdf_compliance.analyze_page:27] - PII pre-check found 145 candidates on page 1. Invoking LLM verification...
[2026-06-02 16:18:35,019] INFO [pdf_compliance.analyze_page:27] - PII pre-check found 105 candidates on page 2. Invoking LLM verification...
[2026-06-02 16:18:35,309] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:35,310] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:18:35,310] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:18:35,311] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '16
4016 5016 6016...'
[2026-06-02 16:18:35,312] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Model use case details have not been submitted for this account. Fill out the Anthropic use case details form before using the model. If you have already filled out the form, try again in 15 minutes.. Throttling=False
[2026-06-02 16:18:35,314] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:35,369] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Model use case details have not been submitted for this account. Fill out the Anthropic use case details form before using the model. If you have already filled out the form, try again in 15 minutes.. Throttling=False
[2026-06-02 16:18:35,370] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:35,866] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:35,867] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:36,598] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Model use case details have not been submitted for this account. Fill out the Anthropic use case details form before using the model. If you have already filled out the form, try again in 15 minutes.. Throttling=False
[2026-06-02 16:18:36,599] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:36,649] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Model use case details have not been submitted for this account. Fill out the Anthropic use case details form before using the model. If you have already filled out the form, try again in 15 minutes.. Throttling=False
[2026-06-02 16:18:36,650] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:36,653] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:36,654] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:18:36,654] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:18:36,654] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'ABCDE1016F...'
[2026-06-02 16:18:37,097] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:37,098] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:37,208] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:37,209] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:38,539] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:38,540] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:38,883] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Model use case details have not been submitted for this account. Fill out the Anthropic use case details form before using the model. If you have already filled out the form, try again in 15 minutes.. Throttling=False
[2026-06-02 16:18:38,884] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:18:38,884] ERROR [pdf_compliance.analyze_page:61] - PII Agent invocation failed on page 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Model use case details have not been submitted for this account. Fill out the Anthropic use case details form before using the model. If you have already filled out the form, try again in 15 minutes.
[2026-06-02 16:18:38,929] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Model use case details have not been submitted for this account. Fill out the Anthropic use case details form before using the model. If you have already filled out the form, try again in 15 minutes.. Throttling=False
[2026-06-02 16:18:38,930] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:18:38,930] ERROR [pdf_compliance.analyze_page:61] - PII Agent invocation failed on page 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Model use case details have not been submitted for this account. Fill out the Anthropic use case details form before using the model. If you have already filled out the form, try again in 15 minutes.
[2026-06-02 16:18:38,932] INFO [pdf_compliance.review_violations:15] - Reviewer Agent checking consensus on 250 alerts...
[2026-06-02 16:18:39,358] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:39,358] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:18:39,358] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:18:39,358] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '4111 2238 3349...'
[2026-06-02 16:18:39,373] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:39,373] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:39,901] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:39,902] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:40,772] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:40,772] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:18:40,773] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:18:40,773] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'ABCDE1017F...'
[2026-06-02 16:18:40,835] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:40,835] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:41,137] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:41,137] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:41,307] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:41,308] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:42,482] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-06-02 16:18:42,485] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-06-02 16:18:42,588] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:42,588] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:43,384] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:43,385] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:18:43,386] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:18:43,386] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '17
4017 5017 6017...'
[2026-06-02 16:18:43,486] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:43,487] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:18:43,487] ERROR [pdf_compliance.review_violations:91] - Reviewer Agent consensus verification failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Defaulting to approving all original alerts.
[2026-06-02 16:18:43,489] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'customer.record.number.001@sigmoidanalytics.te...'
[2026-06-02 16:18:43,975] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:43,976] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:44,830] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:44,830] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:18:44,831] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:18:44,831] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'ABCDE1018F...'
[2026-06-02 16:18:44,925] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:44,926] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:45,219] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:45,219] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:45,404] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:45,405] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:46,156] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:46,156] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:46,634] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:46,634] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:18:47,559] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:47,560] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:18:47,561] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:18:47,561] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '4111 2239 3350...'
[2026-06-02 16:18:48,201] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:48,201] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:18:48,382] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:18:48,383] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
